id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
21934,0.0028323557,0.016563186,0.04678822,0.00040007278,0.012483408,0.24245249,0.5205862
21935,0.0012222502,0.01322281,0.0009309585,0.0005577631,0.0064703864,0.614137,0.3168775
21936,0.10247902,0.31202796,0.0008125741,0.0004579943,0.0027261088,0.15502897,0.2386546
21937,0.3519945,0.001226434,0.0010032691,0.00028188244,0.011852159,0.04039293,0.5347383
21938,0.007157856,0.0039955787,0.050718933,0.52089316,0.009743413,0.007397729,0.3714597
21939,0.07204866,0.6951645,0.0024505067,0.00041126838,0.025817027,0.07692154,0.23629914
21940,0.10242312,0.0145467445,0.011913876,0.00025957936,0.0039019089,0.24528112,0.2408373
21941,0.31068444,0.0025225268,0.0043168063,0.00022490797,0.033804584,0.055685222,0.60593766
21942,0.17491467,0.020705996,0.029659804,0.00030913664,0.12427217,0.23586546,0.3201569
21943,0.027111122,0.6377896,0.00475862,0.00025601377,0.01856732,0.07781206,0.25286397
21944,0.01427019,0.0359011,0.027383987,0.0016225344,0.04013228,0.32309544,0.49871716
21945,0.0036079802,0.0009940843,0.0010739103,0.0020568047,0.011304631,0.46913275,0.5138334
21946,0.26283395,0.0090720095,0.008305628,0.002097667,0.036121577,0.17142877,0.5015135
21947,0.1064318,0.0022615327,0.04925584,0.001768196,0.0055653783,0.47852412,0.29208246
21948,0.0008571759,0.0013519994,0.9238926,0.0002643457,0.00051642285,0.0035902574,0.07901228
21949,0.014417079,0.00216335,0.018347735,0.04996547,0.008258192,0.1018991,0.42495382
21950,0.18885669,0.0041111843,0.0005524305,0.0006529534,0.009845718,0.22997801,0.39353028
21951,0.030497337,0.0013341289,0.0008625141,0.00045247498,0.001987744,0.6197871,0.32689148
21952,0.0006906827,0.00097421877,0.9559297,0.0002482043,0.0004627954,0.0019066627,0.045171384
21953,0.12578018,0.0029171046,0.02954463,0.007238268,0.058429178,0.23797528,0.4464729
21954,0.075402915,0.004422647,0.0026153165,0.0010059193,0.026179953,0.3637345,0.46402064
21955,0.04485916,0.0008403787,0.00075430254,0.0009904753,0.0028771767,0.6977656,0.20121878
21956,0.00074731937,0.0009168232,0.95473194,0.00024410198,0.00046454594,0.0027883227,0.045403622
21957,0.022934921,0.027097844,0.06595705,0.0002982367,0.015911177,0.31910214,0.45755628
21958,0.0051276367,0.0018583022,0.0012587964,0.0010036908,0.021449763,0.37663743,0.47934628
21959,0.0010673185,0.001755948,0.70652735,0.00044607715,0.0015785032,0.005186393,0.32692024
21960,0.0022273848,0.0046915407,0.02847921,0.00042863356,0.002425183,0.46575794,0.47402343
21961,0.0009354928,0.007870009,0.82050425,0.0002826815,0.0007228746,0.016178923,0.12053491
21962,0.0013056378,0.0009054741,0.9551471,0.00027721465,0.000801917,0.0012125745,0.057588816
21963,0.0136450995,0.038296852,0.13663483,0.00058255234,0.0082216095,0.17352429,0.44451782
21964,0.023246786,0.0013690998,0.00068648445,0.0012591725,0.0023041954,0.7422633,0.23002806
21965,0.0840682,0.08205123,0.0022196874,0.0004182397,0.045770876,0.28645638,0.39807832
21966,0.011866028,0.0013408931,0.0005800472,0.0014450399,0.006274884,0.71021014,0.23160948
21967,0.20142284,0.0073637865,0.017740512,0.00057551387,0.014451173,0.35602444,0.33465078
21968,0.0007377709,0.0013801022,0.93367845,0.00024469686,0.00049626175,0.0016851841,0.052738063
21969,0.000962527,0.0073867077,0.000747068,0.0004357292,0.0039285123,0.56386924,0.47581905
21970,0.0011659518,0.00092713494,0.944939,0.00027410008,0.0006825377,0.0010916964,0.07043107
21971,0.017288288,0.53446203,0.0010112827,0.00106765,0.019521827,0.29971114,0.28605315
21972,0.26384452,0.019731667,0.0005557429,0.0008381159,0.0031176466,0.17139873,0.59232557
21973,0.08082287,0.0065202997,0.0010701949,0.006221614,0.0024809488,0.25363415,0.48363385
21974,0.073418066,0.0272673,0.015963053,0.0010066767,0.039436966,0.4786781,0.3027155
21975,0.020272393,0.0010694992,0.0008571297,0.0015549747,0.00517366,0.49492455,0.47626534
21976,0.0009956947,0.0013527483,0.89798886,0.00026087774,0.0007524757,0.00353312,0.078019574
21977,0.1122223,0.0041811476,0.011793682,0.010850629,0.05051281,0.2661525,0.4488737
21978,0.009373062,0.0014054974,0.00094717677,0.012100015,0.009358525,0.5239157,0.44209167
21979,0.0068881013,0.0017009589,0.0027616287,0.60183257,0.0056766407,0.018641667,0.26253268
21980,0.042494763,0.0026039171,0.00077049766,0.0022926496,0.0045074215,0.5554197,0.36279932
21981,0.28425518,0.007869995,0.016304817,0.00033600425,0.03803039,0.22649685,0.2993649
21982,0.023100026,0.001451102,0.0009067809,0.00053422496,0.0034608091,0.6081329,0.32876253
21983,0.0011123155,0.07498792,0.19509527,0.0014637762,0.0050183204,0.15194164,0.4493967
21984,0.10995391,0.0011393044,0.0004761431,0.0008964835,0.006671506,0.6172361,0.2384696
21985,0.7687864,0.0013096487,0.010179867,0.00023126575,0.04530641,0.03634503,0.21314205
21986,0.0024273274,0.52271914,0.025471967,0.00043000313,0.008168193,0.19684884,0.30428264
21987,0.054264482,0.0015476621,0.0010532812,0.016019741,0.015583565,0.19122179,0.5957086
21988,0.11574356,0.068700515,0.0019988709,0.00034789857,0.02570771,0.19501962,0.39811033
21989,0.08243102,0.0008430378,0.0008010387,0.0035972807,0.025418619,0.19137894,0.546809
21990,0.2359863,0.0052687884,0.0038455604,0.0025533852,0.049694527,0.3352721,0.19146724
21991,0.26252928,0.004153515,0.001259585,0.00047120877,0.045164548,0.07263976,0.5689355
21992,0.24184242,0.020435182,0.014483331,0.00045774947,0.058592405,0.3063145,0.35390458
21993,0.0007330253,0.0011057209,0.9560684,0.0002442482,0.00045576447,0.0020425625,0.04256295
21994,0.0010350277,0.00073935627,0.8877344,0.00038933303,0.0007636259,0.005474031,0.13217667
21995,0.0008855635,0.0011776778,0.9348525,0.00026104445,0.00052819337,0.0021404529,0.05895372
21996,0.020409642,0.003018938,0.0005691509,0.0006438909,0.0040236916,0.65415704,0.3126215
21997,0.022377666,0.036859274,0.038882658,0.00092031976,0.027290728,0.3395581,0.42837462
21998,0.43813998,0.0013446957,0.00064405747,0.00026319013,0.0032104512,0.087689355,0.5415326
21999,0.00678745,0.0037896049,0.00069177686,0.0005884551,0.0019791515,0.5572555,0.40479112
22000,0.0010768628,0.013867716,0.005647489,0.01192148,0.006414115,0.38270807,0.36621255
22001,0.006544645,0.14113823,0.00084269815,0.0042907293,0.02852449,0.22856306,0.4879944
22002,0.16007179,0.001190808,0.001164372,0.0008377239,0.018413896,0.4369144,0.29059422
22003,0.38037896,0.015464111,0.0011610963,0.0004043745,0.02375863,0.07559738,0.46471575
22004,0.045642894,0.10389079,0.11824187,0.00027131106,0.040755477,0.131479,0.32045615
22005,0.034725267,0.0009130182,0.00073094276,0.00093898707,0.0022374985,0.730235,0.22263247
22006,0.019057063,0.5875655,0.0008577221,0.0027142782,0.008719483,0.10525894,0.32011494
22007,0.12953338,0.0027379275,0.0025046293,0.00021955358,0.00924537,0.31204906,0.42722973
22008,0.0028168971,0.0074375193,0.0035646388,0.0013491675,0.02352372,0.34850988,0.4064809
22009,0.27641332,0.014497959,0.01472914,0.0010476521,0.015930563,0.37671965,0.33148828
22010,0.024056135,0.2981014,0.0007030114,0.000812825,0.003994277,0.43166476,0.23754527
22011,0.0041135335,0.846663,0.0017225507,0.00048747502,0.0019564768,0.15600277,0.2148303
22012,0.15221845,0.00094945135,0.0009345204,0.013095024,0.030723598,0.53385025,0.28202403
22013,0.11002757,0.0033787263,0.0014464271,0.0014640801,0.21194297,0.3180703,0.4142087
22014,0.090278864,0.0065881643,0.0033677232,0.00021663183,0.004273969,0.2409396,0.481431
22015,0.075860575,0.0016514143,0.45296678,0.007642015,0.0073685837,0.10737918,0.33270785
22016,0.049142998,0.026307208,0.007175744,0.0005237517,0.015534677,0.22367011,0.61380446
22017,0.0007966107,0.001182553,0.8841808,0.00029499255,0.0005561236,0.005487703,0.07463072
22018,0.00068272697,0.0018722562,0.9348855,0.00025496728,0.00045689044,0.0018281231,0.051041655
22019,0.022905411,0.0289852,0.0011701995,0.00038969525,0.030850695,0.16958514,0.55057275
22020,0.0035920816,0.0019628326,0.0005310051,0.0025040659,0.006399323,0.4075172,0.60772586
22021,0.0053174384,0.0024802962,0.000748178,0.0025013292,0.0847723,0.33261067,0.54296476
22022,0.04446591,0.0025560057,0.0007629105,0.00044491675,0.0031811483,0.28033963,0.6930177
22023,0.008931697,0.08136125,0.002269999,0.01217696,0.015442695,0.3374287,0.36008525
22024,0.000655334,0.0010782804,0.90850824,0.00026420687,0.0005372398,0.002147744,0.07147467
22025,0.051995832,0.0010963514,0.00068758114,0.002539526,0.015401952,0.5245413,0.42342934
22026,0.03576127,0.001902581,0.002541389,0.005278985,0.0061118426,0.3736842,0.40319464
22027,0.08102964,0.0057818303,0.044709098,0.0012700835,0.009246282,0.5108585,0.25314736
22028,0.366826,0.0012133197,0.0010045867,0.00025946877,0.0054737534,0.385662,0.3217665
22029,0.13646568,0.005931285,0.003979638,0.00037775963,0.6920907,0.04760821,0.34525886
22030,0.0018126519,0.093340784,0.26858738,0.013761159,0.008432934,0.19038554,0.35815498
22031,0.0025935895,0.0006051793,0.9278594,0.00027556875,0.0007788104,0.0012118027,0.09061096
22032,0.0006488328,0.00091477844,0.9660759,0.0002479042,0.00047546736,0.0018423051,0.036184203
22033,0.004490603,0.014938439,0.0009923682,0.00041109792,0.008833909,0.40487334,0.56669676
22034,0.17449455,0.006209405,0.00060671376,0.00033504175,0.002058833,0.10944412,0.72922105
22035,0.015167423,0.0014717235,0.00056781527,0.0004731105,0.0046495125,0.51644796,0.48488727
22036,0.00066028856,0.00086999225,0.9652534,0.00025299037,0.00047565502,0.001490891,0.036566745
22037,0.013392465,0.006077459,0.027449062,0.20232938,0.008182007,0.079474315,0.3833525
22038,0.01059077,0.04635459,0.051751986,0.0008164934,0.025266683,0.36420798,0.37560704
22039,0.1583939,0.01507054,0.0007839429,0.0003867799,0.025739271,0.25248873,0.3820569
22040,0.016344551,0.24941522,0.01831269,0.0003095746,0.12975912,0.19135591,0.3194064
22041,0.21947972,0.001544791,0.0010957395,0.0010133031,0.0356724,0.2579822,0.38191313
22042,0.0011306142,0.00067649694,0.9448285,0.00027678523,0.0007689815,0.001135993,0.067184865
22043,0.067337014,0.0055091563,0.0012678528,0.0023409387,0.019079132,0.36662364,0.47575417
22044,0.4128946,0.0060800347,0.00074094685,0.0002688799,0.0047454475,0.11124884,0.4372171
22045,0.15027042,0.0011999061,0.00047099293,0.001045255,0.0046614534,0.52658266,0.36604947
22046,0.08622321,0.0010441914,0.003529419,0.00027219355,0.014159061,0.08193781,0.7146965
22047,0.01613403,0.000852016,0.0008369962,0.0006758064,0.0021347436,0.68361956,0.32057944
22048,0.20979135,0.056168925,0.0011638425,0.00024757514,0.014416788,0.10875129,0.37926015
22049,0.11986126,0.07643605,0.0013895922,0.0021272353,0.010059593,0.37854216,0.28781462
22050,0.0013098888,0.000619001,0.952815,0.0002742415,0.00075384334,0.0011215429,0.056369714
22051,0.009372,0.76013774,0.0032815337,0.00022892538,0.0027059435,0.08805976,0.24636683
22052,0.017550973,0.002025905,0.00078266533,0.0013002607,0.003484318,0.64942896,0.30443653
22053,0.43298143,0.0020739962,0.0024083136,0.0002529479,0.049628712,0.10570809,0.38193315
22054,0.12094241,0.0017215948,0.001248572,0.00022707302,0.0046708807,0.31922072,0.5491167
22055,0.001085114,0.0012843533,0.9154331,0.00027306768,0.0007005959,0.0071166935,0.07140116
22056,0.09610865,0.014065545,0.020611668,0.003691555,0.006524199,0.12136212,0.36251268
22057,0.042411312,0.7723237,0.0018169986,0.00022506264,0.0064356625,0.08120258,0.23590499
22058,0.049745366,0.007860049,0.0006112165,0.00040561653,0.0054699983,0.28364074,0.49029085
22059,0.07620797,0.008008633,0.0021187437,0.0002475827,0.024166819,0.16138284,0.48316526
22060,0.038210172,0.69199485,0.00072486134,0.00044576815,0.0027082828,0.17333725,0.20372531
22061,0.000656092,0.0014003536,0.9367758,0.00025620373,0.0004203189,0.001610355,0.056599762
22062,0.0070518986,0.0072415583,0.065417804,0.007136586,0.008561941,0.3925637,0.40683782
22063,0.04012561,0.008407689,0.015795907,0.0007087823,0.012299263,0.32964513,0.4897812
22064,0.001343101,0.021543503,0.57800025,0.00029653724,0.0021041727,0.023254203,0.29528487
22065,0.23657994,0.0028109283,0.0006787181,0.00026364697,0.0035855935,0.2156691,0.42756692
22066,0.0006564995,0.0010724498,0.9468744,0.00024992952,0.00040570373,0.0017535023,0.04440267
22067,0.00073682936,0.0012774123,0.9172003,0.00025056058,0.0004694459,0.0022720906,0.07590091
22068,0.03512722,0.07872908,0.03124171,0.00031573387,0.032143727,0.2607421,0.43100956
22069,0.30136645,0.03001171,0.015841652,0.0002789568,0.036930032,0.189267,0.37898752
22070,0.0006386988,0.0009715914,0.9572755,0.00024992952,0.0004277197,0.0016419908,0.042776063
22071,0.7227454,0.0014287062,0.0047421,0.00024557006,0.03387606,0.07707539,0.25510144
22072,0.12140296,0.00092859677,0.0014889586,0.00057088514,0.012295736,0.25259584,0.581942
22073,0.0015546461,0.029846862,0.02860982,0.00084618945,0.003234933,0.46365666,0.43845767
22074,0.00397015,0.017501585,0.00081086165,0.00061288837,0.003920013,0.39654312,0.42486873
22075,0.050623417,0.011861434,0.058397707,0.0011320809,0.07868994,0.049592834,0.60163635
22076,0.0024918008,0.007367492,0.0007586112,0.000431115,0.0051329327,0.5580822,0.43184206
22077,0.099610336,0.022296173,0.017635854,0.00053353363,0.01331591,0.50838715,0.3162616
22078,0.0010345258,0.010938441,0.00060031033,0.00033435636,0.0018461664,0.59052795,0.4002409
22079,0.0005848868,0.0010640464,0.9575193,0.00027059318,0.00050266,0.0027201392,0.043652944
22080,0.0039192443,0.0019471732,0.00049673265,0.00043534327,0.0022246672,0.47388533,0.48039943
22081,0.0017010018,0.0007648352,0.9619512,0.00027992553,0.0006600784,0.0011549427,0.042719156
22082,0.20751004,0.00091239903,0.00062799256,0.00036737832,0.00191902,0.4599187,0.38544792
22083,0.11508164,0.008401334,0.010148991,0.00035310414,0.033713978,0.524502,0.36644349
22084,0.0017665857,0.006527872,0.064784266,0.029770704,0.0113427425,0.26103118,0.5377623
22085,0.00068321615,0.0010379124,0.9332258,0.00024847232,0.00044042504,0.0021876988,0.043391917
22086,0.014070849,0.015714614,0.0007471136,0.000494389,0.0053463997,0.49127528,0.46649292
22087,0.0014649272,0.032443188,0.048113868,0.0020501395,0.0073201517,0.28248164,0.5964013
22088,0.035027526,0.05629891,0.0031752265,0.0002465171,0.007842769,0.2211037,0.32353246
22089,0.14846839,0.020824539,0.029976016,0.00039828976,0.04511793,0.41777027,0.31881985
22090,0.0020815164,0.036316875,0.00077576685,0.0012510826,0.0066887885,0.3534139,0.43170747
22091,0.0058150617,0.03065897,0.0030822295,0.0009284428,0.006518175,0.4662837,0.25101683
22092,0.00073940837,0.00092409586,0.9514845,0.00025072237,0.00045452427,0.0021219826,0.044620752
22093,0.13851184,0.004552376,0.00073791854,0.00034763367,0.025564408,0.31516764,0.3693877
22094,0.06890039,0.00393383,0.0017285551,0.0015572915,0.21681152,0.40298706,0.32693297
22095,0.022491848,0.021630632,0.048222575,0.00032763302,0.008908208,0.39877534,0.30716687
22096,0.0010292189,0.158711,0.062487025,0.0006330968,0.003489012,0.2755997,0.44913724
22097,0.0012007196,0.061625108,0.12652981,0.001613599,0.0060975994,0.31705725,0.40276575
22098,0.004044774,0.043036498,0.03558171,0.0012003925,0.0051083756,0.39172304,0.4777849
22099,0.08936756,0.02074295,0.012311602,0.00026136372,0.012692689,0.25075048,0.46031013
22100,0.2604768,0.0026106876,0.017430516,0.00026483132,0.012625704,0.3702895,0.32845733
22101,0.001355432,0.2589824,0.001363254,0.0014220285,0.007927292,0.31601065,0.3523219
22102,0.0019221634,0.5546423,0.01985671,0.0003279227,0.0070744823,0.05650432,0.34280166
22103,0.07927945,0.0048468537,0.13332157,0.0005785583,0.007520401,0.33467528,0.30592468
22104,0.0047382326,0.33375135,0.0074333632,0.00038433878,0.010992415,0.17998017,0.49799037
22105,0.080022536,0.0012522556,0.8303928,0.00026444,0.0034137378,0.012241385,0.23348126
22106,0.032856427,0.0018808882,0.004361958,0.79751974,0.006252484,0.025139144,0.15230939
22107,0.26786163,0.0009994655,0.000995516,0.0017337888,0.018570445,0.335976,0.35494494
22108,0.049862165,0.01098843,0.001207372,0.0004249079,0.0015849083,0.44225514,0.5018401
22109,0.1580441,0.00496342,0.0020758011,0.0010843539,0.09641825,0.10507411,0.5055097
22110,0.0019359714,0.00062030373,0.92255116,0.00027423498,0.0009005707,0.0013245916,0.08198573
22111,0.01934044,0.0034633114,0.0010257419,0.0005539596,0.0015461817,0.6241573,0.29379418
22112,0.022720281,0.0031495118,0.052793045,0.0065819663,0.015805969,0.45308697,0.39828867
22113,0.002155049,0.050454363,0.02777663,0.0009674453,0.0073257256,0.28770366,0.47887912
22114,0.0011735684,0.00076441985,0.92560846,0.0002793896,0.00084210694,0.0011391861,0.10225666
22115,0.21828096,0.0009746147,0.0005592454,0.00066318206,0.002878934,0.45746788,0.40392596
22116,0.0009611053,0.042763285,0.0019366099,0.0012266845,0.009987747,0.40777683,0.36875382
22117,0.0017294942,0.018775173,0.00085826404,0.013882861,0.025841786,0.5475474,0.36252347
22118,0.05933346,0.0027711473,0.00052136637,0.0025562723,0.0057921982,0.6093553,0.2373095
22119,0.34493962,0.0067437147,0.021931494,0.0005627091,0.058177996,0.23413324,0.29431367
22120,0.0006550274,0.0013873284,0.9594283,0.00029128007,0.00046155858,0.0016427719,0.03643789
22121,0.030008825,0.006638414,0.006770043,0.36065286,0.008744698,0.15945485,0.3332081
22122,0.0048425617,0.0081534255,0.0007171804,0.0002841861,0.0027444083,0.6087292,0.38353652
22123,0.08462218,0.58993757,0.00062808715,0.00042116918,0.004703055,0.12566891,0.23207785
22124,0.019581726,0.0020300914,0.0022218714,0.019816356,0.007343473,0.27203962,0.6766826
22125,0.028825665,0.7395672,0.0031706234,0.00022843131,0.0036271822,0.06953147,0.18276191
22126,0.01252743,0.7559473,0.00093820714,0.0007129323,0.006033491,0.0960271,0.28082198
22127,0.013689542,0.062155996,0.0010563467,0.00033577543,0.0120068975,0.31891078,0.42946032
22128,0.0012111766,0.0010029977,0.9578087,0.00027486554,0.0005618139,0.0010610527,0.04493419
22129,0.010432659,0.5357362,0.000995468,0.0004964605,0.013712822,0.16448018,0.43131799
22130,0.18607947,0.02447789,0.001298397,0.00037619114,0.019143617,0.22068362,0.49162078
22131,0.04426609,0.019966772,0.0010448457,0.000341539,0.006674164,0.14300972,0.6744764
22132,0.02245743,0.010964607,0.032858193,0.00078210584,0.03154222,0.2476241,0.5846686
22133,0.0032945087,0.002596276,0.0022874125,0.8351776,0.009637024,0.0095085045,0.28925493
22134,0.10924225,0.0061915666,0.008449013,0.0023686467,0.64316463,0.054395407,0.34505698
22135,0.15123382,0.01551507,0.0010016765,0.00033313202,0.0016687147,0.25052527,0.43964282
22136,0.00068063836,0.0013158878,0.94540095,0.00024717939,0.0004523161,0.0016498043,0.04869336
22137,0.07717862,0.004600017,0.00082331424,0.0011124669,0.010651069,0.5561243,0.2870741
22138,0.06489061,0.024702158,0.0026844111,0.00028095947,0.32729965,0.09715765,0.47117364
22139,0.0053944928,0.0015991491,0.0024366677,0.80061907,0.005157088,0.013030912,0.16283011
22140,0.05829877,0.09723717,0.015106949,0.00026758917,0.013359251,0.30816206,0.34308842
22141,0.02034688,0.5569717,0.0009334419,0.00050756906,0.00599855,0.3224435,0.25594154
22142,0.027939523,0.004764796,0.0019320962,0.00040386655,0.012432037,0.5078552,0.33515596
